context_type,family_id,gap_previous,gap_current,gap_minutes,date,year,month,weekday,previous_clock,current_clock,before_count,after_count,full_before_context,full_after_context,before_internal_gaps,after_internal_gaps,context_is_continuous,first_before_time,last_before_time,first_after_time,last_after_time,first_before_open,last_before_close,first_after_open,last_after_close,before_high,before_low,after_high,after_low,before_close_to_after_open_change
KNOWN_BOUNDARY,P30_C35_D64,2024-07-18 20:57:00,2024-07-18 22:01:00,64.0,2024-07-18,2024,7,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-07-18 20:53:00,2024-07-18 20:57:00,2024-07-18 22:01:00,2024-07-18 22:05:00,2444.85,2444.902,2445.407,2444.209,2445.394,2444.695,2445.563,2444.103,0.5050000000001091
KNOWN_BOUNDARY,P30_C35_D64,2024-07-22 20:57:00,2024-07-22 22:01:00,64.0,2024-07-22,2024,7,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-07-22 20:53:00,2024-07-22 20:57:00,2024-07-22 22:01:00,2024-07-22 22:05:00,2396.037,2396.585,2397.067,2397.357,2396.817,2395.678,2397.986,2396.796,0.4819999999999709
KNOWN_BOUNDARY,P30_C35_D64,2024-07-23 20:57:00,2024-07-23 22:01:00,64.0,2024-07-23,2024,7,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-07-23 20:53:00,2024-07-23 20:57:00,2024-07-23 22:01:00,2024-07-23 22:05:00,2409.298,2409.404,2408.702,2408.67,2410.013,2409.038,2408.887,2408.421,-0.7019999999997708
KNOWN_BOUNDARY,P30_C35_D64,2024-07-24 20:57:00,2024-07-24 22:01:00,64.0,2024-07-24,2024,7,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-07-24 20:53:00,2024-07-24 20:57:00,2024-07-24 22:01:00,2024-07-24 22:05:00,2398.574,2397.267,2397.531,2397.966,2398.772,2397.177,2398.148,2396.978,0.2640000000001237
KNOWN_BOUNDARY,P30_C35_D64,2024-07-25 20:57:00,2024-07-25 22:01:00,64.0,2024-07-25,2024,7,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-07-25 20:53:00,2024-07-25 20:57:00,2024-07-25 22:01:00,2024-07-25 22:05:00,2363.977,2365.062,2364.122,2364.565,2365.249,2363.527,2365.001,2363.953,-0.9400000000000546
KNOWN_BOUNDARY,P30_C35_D64,2024-07-29 20:57:00,2024-07-29 22:01:00,64.0,2024-07-29,2024,7,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-07-29 20:53:00,2024-07-29 20:57:00,2024-07-29 22:01:00,2024-07-29 22:05:00,2383.287,2383.853,2382.682,2382.557,2384.1,2383.249,2382.839,2382.176,-1.1710000000002765
KNOWN_BOUNDARY,P30_C35_D64,2024-07-30 20:57:00,2024-07-30 22:01:00,64.0,2024-07-30,2024,7,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-07-30 20:53:00,2024-07-30 20:57:00,2024-07-30 22:01:00,2024-07-30 22:05:00,2410.783,2411.011,2409.447,2410.477,2411.417,2410.122,2410.926,2409.242,-1.5639999999998508
KNOWN_BOUNDARY,P30_C35_D64,2024-07-31 20:57:00,2024-07-31 22:01:00,64.0,2024-07-31,2024,7,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-07-31 20:53:00,2024-07-31 20:57:00,2024-07-31 22:01:00,2024-07-31 22:05:00,2447.05,2447.786,2449.173,2447.698,2448.185,2446.193,2449.505,2446.991,1.3869999999997162
KNOWN_BOUNDARY,P30_C35_D64,2024-08-01 20:57:00,2024-08-01 22:01:00,64.0,2024-08-01,2024,8,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-08-01 20:53:00,2024-08-01 20:57:00,2024-08-01 22:01:00,2024-08-01 22:05:00,2445.299,2446.649,2446.364,2446.559,2447.553,2445.283,2447.365,2445.965,-0.2849999999998545
KNOWN_BOUNDARY,P30_C35_D64,2024-08-05 20:57:00,2024-08-05 22:01:00,64.0,2024-08-05,2024,8,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-08-05 20:53:00,2024-08-05 20:57:00,2024-08-05 22:01:00,2024-08-05 22:05:00,2410.019,2409.343,2410.644,2410.601,2410.278,2409.165,2411.627,2410.441,1.3009999999999309
KNOWN_BOUNDARY,P30_C35_D64,2024-08-06 20:57:00,2024-08-06 22:01:00,64.0,2024-08-06,2024,8,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-06 20:53:00,2024-08-06 20:57:00,2024-08-06 22:01:00,2024-08-06 22:05:00,2387.294,2389.141,2389.898,2389.848,2389.535,2387.289,2390.422,2388.172,0.7570000000000618
KNOWN_BOUNDARY,P30_C35_D64,2024-08-07 20:57:00,2024-08-07 22:01:00,64.0,2024-08-07,2024,8,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-07 20:53:00,2024-08-07 20:57:00,2024-08-07 22:01:00,2024-08-07 22:05:00,2382.11,2382.762,2382.322,2381.64,2383.028,2381.69,2382.885,2381.072,-0.44000000000005457
KNOWN_BOUNDARY,P30_C35_D64,2024-08-08 20:57:00,2024-08-08 22:01:00,64.0,2024-08-08,2024,8,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-08-08 20:53:00,2024-08-08 20:57:00,2024-08-08 22:01:00,2024-08-08 22:05:00,2427.066,2427.136,2426.817,2426.872,2427.679,2426.543,2427.818,2426.762,-0.31899999999996
KNOWN_BOUNDARY,P30_C35_D64,2024-08-12 20:57:00,2024-08-12 22:01:00,64.0,2024-08-12,2024,8,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-08-12 20:53:00,2024-08-12 20:57:00,2024-08-12 22:01:00,2024-08-12 22:05:00,2471.774,2472.391,2470.85,2470.43,2473.189,2471.674,2471.489,2470.151,-1.5410000000001673
KNOWN_BOUNDARY,P30_C35_D64,2024-08-13 20:57:00,2024-08-13 22:01:00,64.0,2024-08-13,2024,8,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-13 20:53:00,2024-08-13 20:57:00,2024-08-13 22:01:00,2024-08-13 22:05:00,2465.234,2465.234,2466.687,2466.173,2465.777,2464.531,2466.906,2466.043,1.4529999999999745
KNOWN_BOUNDARY,P30_C35_D64,2024-08-14 20:57:00,2024-08-14 22:01:00,64.0,2024-08-14,2024,8,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-14 20:53:00,2024-08-14 20:57:00,2024-08-14 22:01:00,2024-08-14 22:05:00,2447.833,2447.929,2447.924,2448.477,2448.02,2447.664,2448.55,2447.671,-0.005000000000109139
KNOWN_BOUNDARY,P30_C35_D64,2024-08-15 20:57:00,2024-08-15 22:01:00,64.0,2024-08-15,2024,8,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-08-15 20:53:00,2024-08-15 20:57:00,2024-08-15 22:01:00,2024-08-15 22:05:00,2455.41,2456.457,2455.96,2455.37,2456.576,2455.326,2456.211,2455.197,-0.49699999999984357
KNOWN_BOUNDARY,P30_C35_D64,2024-08-19 20:57:00,2024-08-19 22:01:00,64.0,2024-08-19,2024,8,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-08-19 20:53:00,2024-08-19 20:57:00,2024-08-19 22:01:00,2024-08-19 22:05:00,2504.524,2504.052,2503.234,2503.867,2504.571,2504.0,2504.157,2503.234,-0.818000000000211
KNOWN_BOUNDARY,P30_C35_D64,2024-08-20 20:57:00,2024-08-20 22:01:00,64.0,2024-08-20,2024,8,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-20 20:53:00,2024-08-20 20:57:00,2024-08-20 22:01:00,2024-08-20 22:05:00,2515.212,2513.981,2513.347,2513.473,2515.355,2513.802,2514.233,2513.315,-0.6340000000000146
KNOWN_BOUNDARY,P30_C35_D64,2024-08-21 20:57:00,2024-08-21 22:01:00,64.0,2024-08-21,2024,8,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-21 20:53:00,2024-08-21 20:57:00,2024-08-21 22:01:00,2024-08-21 22:05:00,2511.33,2512.061,2511.984,2511.989,2512.12,2511.325,2513.305,2511.409,-0.07700000000022555
KNOWN_BOUNDARY,P30_C35_D64,2024-08-22 20:57:00,2024-08-22 22:01:00,64.0,2024-08-22,2024,8,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-08-22 20:53:00,2024-08-22 20:57:00,2024-08-22 22:01:00,2024-08-22 22:05:00,2484.08,2484.319,2484.521,2485.013,2484.518,2484.026,2485.36,2484.416,0.20200000000022555
KNOWN_BOUNDARY,P30_C35_D64,2024-08-26 20:57:00,2024-08-26 22:01:00,64.0,2024-08-26,2024,8,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-08-26 20:53:00,2024-08-26 20:57:00,2024-08-26 22:01:00,2024-08-26 22:05:00,2517.978,2518.229,2517.94,2517.678,2518.315,2517.824,2518.051,2517.403,-0.2889999999997599
KNOWN_BOUNDARY,P30_C35_D64,2024-08-27 20:57:00,2024-08-27 22:01:00,64.0,2024-08-27,2024,8,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-27 20:53:00,2024-08-27 20:57:00,2024-08-27 22:01:00,2024-08-27 22:05:00,2524.381,2524.577,2524.984,2525.256,2524.687,2523.957,2525.422,2524.728,0.40699999999969805
KNOWN_BOUNDARY,P30_C35_D64,2024-08-28 20:57:00,2024-08-28 22:01:00,64.0,2024-08-28,2024,8,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-08-28 20:53:00,2024-08-28 20:57:00,2024-08-28 22:01:00,2024-08-28 22:05:00,2504.693,2504.362,2505.235,2506.236,2505.35,2504.201,2506.797,2505.059,0.8730000000000473
KNOWN_BOUNDARY,P30_C35_D64,2024-08-29 20:57:00,2024-08-29 22:01:00,64.0,2024-08-29,2024,8,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-08-29 20:53:00,2024-08-29 20:57:00,2024-08-29 22:01:00,2024-08-29 22:05:00,2521.248,2521.459,2520.922,2520.736,2521.856,2521.22,2521.225,2520.472,-0.5369999999998072
KNOWN_BOUNDARY,P30_C35_D64,2024-09-03 20:57:00,2024-09-03 22:01:00,64.0,2024-09-03,2024,9,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-03 20:53:00,2024-09-03 20:57:00,2024-09-03 22:01:00,2024-09-03 22:05:00,2492.626,2492.781,2492.767,2492.869,2492.903,2492.328,2492.915,2492.135,-0.014000000000123691
KNOWN_BOUNDARY,P30_C35_D64,2024-09-04 20:57:00,2024-09-04 22:01:00,64.0,2024-09-04,2024,9,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-04 20:53:00,2024-09-04 20:57:00,2024-09-04 22:01:00,2024-09-04 22:05:00,2496.007,2495.811,2495.236,2495.365,2496.951,2495.768,2495.653,2495.079,-0.5750000000002728
KNOWN_BOUNDARY,P30_C35_D64,2024-09-05 20:57:00,2024-09-05 22:01:00,64.0,2024-09-05,2024,9,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-09-05 20:53:00,2024-09-05 20:57:00,2024-09-05 22:01:00,2024-09-05 22:05:00,2516.391,2516.452,2517.047,2516.27,2516.609,2515.976,2517.047,2516.08,0.5949999999997999
KNOWN_BOUNDARY,P30_C35_D64,2024-09-09 20:57:00,2024-09-09 22:01:00,64.0,2024-09-09,2024,9,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-09-09 20:53:00,2024-09-09 20:57:00,2024-09-09 22:01:00,2024-09-09 22:05:00,2505.65,2506.118,2506.438,2506.294,2506.68,2505.523,2506.859,2506.005,0.3200000000001637
KNOWN_BOUNDARY,P30_C35_D64,2024-09-10 20:57:00,2024-09-10 22:01:00,64.0,2024-09-10,2024,9,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-10 20:53:00,2024-09-10 20:57:00,2024-09-10 22:01:00,2024-09-10 22:05:00,2516.678,2516.448,2516.582,2516.908,2516.778,2516.328,2516.947,2516.363,0.13400000000001455
KNOWN_BOUNDARY,P30_C35_D64,2024-09-11 20:57:00,2024-09-11 22:01:00,64.0,2024-09-11,2024,9,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-11 20:53:00,2024-09-11 20:57:00,2024-09-11 22:01:00,2024-09-11 22:05:00,2512.425,2511.462,2512.31,2513.026,2512.428,2511.27,2513.073,2512.31,0.8479999999999563
KNOWN_BOUNDARY,P30_C35_D64,2024-09-12 20:57:00,2024-09-12 22:01:00,64.0,2024-09-12,2024,9,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-09-12 20:53:00,2024-09-12 20:57:00,2024-09-12 22:01:00,2024-09-12 22:05:00,2559.417,2558.829,2558.333,2558.4,2559.494,2558.448,2558.664,2557.866,-0.4960000000000946
KNOWN_BOUNDARY,P30_C35_D64,2024-09-16 20:57:00,2024-09-16 22:01:00,64.0,2024-09-16,2024,9,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-09-16 20:53:00,2024-09-16 20:57:00,2024-09-16 22:01:00,2024-09-16 22:05:00,2583.189,2582.903,2582.736,2582.742,2583.29,2582.748,2582.828,2582.439,-0.16699999999991633
KNOWN_BOUNDARY,P30_C35_D64,2024-09-17 20:57:00,2024-09-17 22:01:00,64.0,2024-09-17,2024,9,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-17 20:53:00,2024-09-17 20:57:00,2024-09-17 22:01:00,2024-09-17 22:05:00,2569.761,2569.805,2569.594,2570.254,2570.113,2569.623,2570.336,2569.554,-0.21099999999978536
KNOWN_BOUNDARY,P30_C35_D64,2024-09-18 20:57:00,2024-09-18 22:01:00,64.0,2024-09-18,2024,9,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-18 20:53:00,2024-09-18 20:57:00,2024-09-18 22:01:00,2024-09-18 22:05:00,2557.777,2559.124,2558.398,2558.03,2559.315,2557.777,2559.075,2556.413,-0.725999999999658
KNOWN_BOUNDARY,P30_C35_D64,2024-09-19 20:57:00,2024-09-19 22:01:00,64.0,2024-09-19,2024,9,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-09-19 20:53:00,2024-09-19 20:57:00,2024-09-19 22:01:00,2024-09-19 22:05:00,2587.079,2586.72,2586.366,2586.53,2587.091,2585.876,2586.733,2586.1,-0.35399999999981446
KNOWN_BOUNDARY,P30_C35_D64,2024-09-23 20:57:00,2024-09-23 22:01:00,64.0,2024-09-23,2024,9,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-09-23 20:53:00,2024-09-23 20:57:00,2024-09-23 22:01:00,2024-09-23 22:05:00,2628.383,2628.302,2627.157,2627.862,2628.501,2628.074,2628.011,2626.932,-1.1449999999999818
KNOWN_BOUNDARY,P30_C35_D64,2024-09-24 20:57:00,2024-09-24 22:01:00,64.0,2024-09-24,2024,9,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-24 20:53:00,2024-09-24 20:57:00,2024-09-24 22:01:00,2024-09-24 22:05:00,2657.401,2656.855,2658.85,2658.598,2657.583,2656.417,2659.179,2658.245,1.9949999999998909
KNOWN_BOUNDARY,P30_C35_D64,2024-09-25 20:57:00,2024-09-25 22:01:00,64.0,2024-09-25,2024,9,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-09-25 20:53:00,2024-09-25 20:57:00,2024-09-25 22:01:00,2024-09-25 22:05:00,2656.907,2657.175,2657.274,2657.962,2657.434,2656.328,2658.455,2656.948,0.09899999999970532
KNOWN_BOUNDARY,P30_C35_D64,2024-09-26 20:57:00,2024-09-26 22:01:00,64.0,2024-09-26,2024,9,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-09-26 20:53:00,2024-09-26 20:57:00,2024-09-26 22:01:00,2024-09-26 22:05:00,2671.985,2672.265,2671.888,2672.171,2672.638,2671.898,2672.321,2671.804,-0.3769999999999527
KNOWN_BOUNDARY,P30_C35_D64,2024-09-30 20:57:00,2024-09-30 22:01:00,64.0,2024-09-30,2024,9,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-09-30 20:53:00,2024-09-30 20:57:00,2024-09-30 22:01:00,2024-09-30 22:05:00,2634.067,2634.848,2633.527,2633.484,2635.122,2633.935,2633.874,2632.53,-1.3209999999999127
KNOWN_BOUNDARY,P30_C35_D64,2024-10-01 20:57:00,2024-10-01 22:01:00,64.0,2024-10-01,2024,10,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-01 20:53:00,2024-10-01 20:57:00,2024-10-01 22:01:00,2024-10-01 22:05:00,2663.065,2663.575,2661.812,2661.448,2664.009,2662.713,2662.543,2661.208,-1.76299999999992
KNOWN_BOUNDARY,P30_C35_D64,2024-10-02 20:57:00,2024-10-02 22:01:00,64.0,2024-10-02,2024,10,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-02 20:53:00,2024-10-02 20:57:00,2024-10-02 22:01:00,2024-10-02 22:05:00,2658.534,2658.825,2658.946,2658.55,2659.108,2658.357,2659.063,2658.454,0.12100000000009459
KNOWN_BOUNDARY,P30_C35_D64,2024-10-03 20:57:00,2024-10-03 22:01:00,64.0,2024-10-03,2024,10,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-10-03 20:53:00,2024-10-03 20:57:00,2024-10-03 22:01:00,2024-10-03 22:05:00,2656.153,2656.246,2657.147,2655.888,2656.341,2655.776,2657.147,2655.692,0.9009999999998399
KNOWN_BOUNDARY,P30_C35_D64,2024-10-07 20:57:00,2024-10-07 22:01:00,64.0,2024-10-07,2024,10,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-10-07 20:53:00,2024-10-07 20:57:00,2024-10-07 22:01:00,2024-10-07 22:05:00,2642.98,2642.567,2643.087,2642.15,2643.138,2642.542,2643.087,2641.768,0.5199999999999818
KNOWN_BOUNDARY,P30_C35_D64,2024-10-08 20:57:00,2024-10-08 22:01:00,64.0,2024-10-08,2024,10,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-08 20:53:00,2024-10-08 20:57:00,2024-10-08 22:01:00,2024-10-08 22:05:00,2621.496,2621.872,2621.786,2621.692,2622.001,2621.452,2622.414,2621.692,-0.08599999999978536
KNOWN_BOUNDARY,P30_C35_D64,2024-10-09 20:57:00,2024-10-09 22:01:00,64.0,2024-10-09,2024,10,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-09 20:53:00,2024-10-09 20:57:00,2024-10-09 22:01:00,2024-10-09 22:05:00,2608.099,2607.741,2608.184,2608.059,2608.549,2607.55,2608.515,2607.496,0.443000000000211
KNOWN_BOUNDARY,P30_C35_D64,2024-10-10 20:57:00,2024-10-10 22:01:00,64.0,2024-10-10,2024,10,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-10-10 20:53:00,2024-10-10 20:57:00,2024-10-10 22:01:00,2024-10-10 22:05:00,2629.647,2629.638,2629.12,2628.307,2629.781,2629.193,2629.169,2628.155,-0.5180000000000291
KNOWN_BOUNDARY,P30_C35_D64,2024-10-14 20:57:00,2024-10-14 22:01:00,64.0,2024-10-14,2024,10,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-10-14 20:53:00,2024-10-14 20:57:00,2024-10-14 22:01:00,2024-10-14 22:05:00,2647.759,2648.86,2647.876,2649.333,2648.982,2647.525,2649.66,2647.415,-0.9839999999999236
KNOWN_BOUNDARY,P30_C35_D64,2024-10-15 20:57:00,2024-10-15 22:01:00,64.0,2024-10-15,2024,10,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-15 20:53:00,2024-10-15 20:57:00,2024-10-15 22:01:00,2024-10-15 22:05:00,2662.735,2662.98,2662.042,2662.053,2662.98,2662.148,2662.467,2661.903,-0.9380000000001019
KNOWN_BOUNDARY,P30_C35_D64,2024-10-16 20:57:00,2024-10-16 22:01:00,64.0,2024-10-16,2024,10,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-16 20:53:00,2024-10-16 20:57:00,2024-10-16 22:01:00,2024-10-16 22:05:00,2673.548,2673.614,2674.51,2674.453,2673.962,2673.283,2674.625,2673.865,0.8960000000001855
KNOWN_BOUNDARY,P30_C35_D64,2024-10-17 20:57:00,2024-10-17 22:01:00,64.0,2024-10-17,2024,10,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-10-17 20:53:00,2024-10-17 20:57:00,2024-10-17 22:01:00,2024-10-17 22:05:00,2692.801,2692.719,2692.423,2692.943,2692.958,2692.507,2693.127,2692.341,-0.2960000000002765
KNOWN_BOUNDARY,P30_C35_D64,2024-10-21 20:57:00,2024-10-21 22:01:00,64.0,2024-10-21,2024,10,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-10-21 20:53:00,2024-10-21 20:57:00,2024-10-21 22:01:00,2024-10-21 22:05:00,2719.621,2719.873,2718.77,2719.735,2720.013,2718.872,2719.927,2718.707,-1.1030000000000655
KNOWN_BOUNDARY,P30_C35_D64,2024-10-22 20:57:00,2024-10-22 22:01:00,64.0,2024-10-22,2024,10,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-22 20:53:00,2024-10-22 20:57:00,2024-10-22 22:01:00,2024-10-22 22:05:00,2748.278,2748.585,2747.854,2747.604,2748.739,2748.278,2748.354,2747.187,-0.7310000000002219
KNOWN_BOUNDARY,P30_C35_D64,2024-10-23 20:57:00,2024-10-23 22:01:00,64.0,2024-10-23,2024,10,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-23 20:53:00,2024-10-23 20:57:00,2024-10-23 22:01:00,2024-10-23 22:05:00,2715.974,2715.544,2715.19,2716.366,2716.222,2715.388,2716.536,2715.156,-0.35399999999981446
KNOWN_BOUNDARY,P30_C35_D64,2024-10-24 20:57:00,2024-10-24 22:01:00,64.0,2024-10-24,2024,10,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-10-24 20:53:00,2024-10-24 20:57:00,2024-10-24 22:01:00,2024-10-24 22:05:00,2736.027,2735.699,2735.58,2735.666,2736.064,2735.699,2736.088,2735.397,-0.11900000000014188
KNOWN_BOUNDARY,P30_C35_D64,2024-10-28 20:57:00,2024-10-28 22:01:00,64.0,2024-10-28,2024,10,Monday,20:57,22:01,5,5,True,True,0,0,True,2024-10-28 20:53:00,2024-10-28 20:57:00,2024-10-28 22:01:00,2024-10-28 22:05:00,2742.524,2742.284,2741.724,2740.954,2742.741,2742.114,2741.92,2740.836,-0.5599999999999454
KNOWN_BOUNDARY,P30_C35_D64,2024-10-29 20:57:00,2024-10-29 22:01:00,64.0,2024-10-29,2024,10,Tuesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-29 20:53:00,2024-10-29 20:57:00,2024-10-29 22:01:00,2024-10-29 22:05:00,2773.731,2774.347,2773.558,2773.061,2774.752,2773.568,2773.901,2773.061,-0.7890000000002146
KNOWN_BOUNDARY,P30_C35_D64,2024-10-30 20:57:00,2024-10-30 22:01:00,64.0,2024-10-30,2024,10,Wednesday,20:57,22:01,5,5,True,True,0,0,True,2024-10-30 20:53:00,2024-10-30 20:57:00,2024-10-30 22:01:00,2024-10-30 22:05:00,2787.693,2786.412,2787.459,2787.121,2787.693,2786.36,2787.669,2786.873,1.0470000000000255
KNOWN_BOUNDARY,P30_C35_D64,2024-10-31 20:57:00,2024-10-31 22:01:00,64.0,2024-10-31,2024,10,Thursday,20:57,22:01,5,5,True,True,0,0,True,2024-10-31 20:53:00,2024-10-31 20:57:00,2024-10-31 22:01:00,2024-10-31 22:05:00,2743.998,2743.892,2743.947,2746.005,2744.115,2743.269,2746.005,2743.904,0.05500000000029104
KNOWN_BOUNDARY,P33_C39_D64,2024-11-04 21:57:00,2024-11-04 23:01:00,64.0,2024-11-04,2024,11,Monday,21:57,23:01,5,5,True,True,0,0,True,2024-11-04 21:53:00,2024-11-04 21:57:00,2024-11-04 23:01:00,2024-11-04 23:05:00,2736.434,2736.492,2737.663,2737.136,2736.547,2736.187,2737.908,2737.003,1.1709999999998217
KNOWN_BOUNDARY,P33_C39_D64,2024-11-05 21:57:00,2024-11-05 23:01:00,64.0,2024-11-05,2024,11,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-05 21:53:00,2024-11-05 21:57:00,2024-11-05 23:01:00,2024-11-05 23:05:00,2744.274,2743.836,2742.57,2742.703,2744.274,2743.541,2743.328,2742.423,-1.2659999999996217
KNOWN_BOUNDARY,P33_C39_D64,2024-11-06 21:57:00,2024-11-06 23:01:00,64.0,2024-11-06,2024,11,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-06 21:53:00,2024-11-06 21:57:00,2024-11-06 23:01:00,2024-11-06 23:05:00,2659.396,2658.98,2660.168,2662.24,2659.553,2658.958,2662.329,2659.911,1.1880000000001019
KNOWN_BOUNDARY,P33_C39_D64,2024-11-07 21:57:00,2024-11-07 23:01:00,64.0,2024-11-07,2024,11,Thursday,21:57,23:01,5,5,True,True,0,0,True,2024-11-07 21:53:00,2024-11-07 21:57:00,2024-11-07 23:01:00,2024-11-07 23:05:00,2707.978,2707.146,2704.674,2704.145,2708.569,2706.864,2705.03,2704.124,-2.4720000000002074
KNOWN_BOUNDARY,P33_C39_D64,2024-11-11 21:57:00,2024-11-11 23:01:00,64.0,2024-11-11,2024,11,Monday,21:57,23:01,5,5,True,True,0,0,True,2024-11-11 21:53:00,2024-11-11 21:57:00,2024-11-11 23:01:00,2024-11-11 23:05:00,2620.202,2619.613,2620.155,2621.478,2620.29,2619.276,2621.608,2619.767,0.5420000000003711
KNOWN_BOUNDARY,P33_C39_D64,2024-11-12 21:57:00,2024-11-12 23:01:00,64.0,2024-11-12,2024,11,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-12 21:53:00,2024-11-12 21:57:00,2024-11-12 23:01:00,2024-11-12 23:05:00,2597.871,2598.344,2598.073,2597.739,2598.601,2597.871,2598.259,2597.649,-0.27100000000018554
KNOWN_BOUNDARY,P33_C39_D64,2024-11-13 21:57:00,2024-11-13 23:01:00,64.0,2024-11-13,2024,11,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-13 21:53:00,2024-11-13 21:57:00,2024-11-13 23:01:00,2024-11-13 23:05:00,2573.89,2573.064,2571.948,2573.673,2574.141,2572.589,2574.474,2571.858,-1.1159999999999854
KNOWN_BOUNDARY,P33_C39_D64,2024-11-14 21:57:00,2024-11-14 23:01:00,64.0,2024-11-14,2024,11,Thursday,21:57,23:01,5,5,True,True,0,0,True,2024-11-14 21:53:00,2024-11-14 21:57:00,2024-11-14 23:01:00,2024-11-14 23:05:00,2565.613,2565.31,2564.927,2566.301,2565.702,2565.243,2566.454,2564.898,-0.3829999999998108
KNOWN_BOUNDARY,P33_C39_D64,2024-11-18 21:57:00,2024-11-18 23:01:00,64.0,2024-11-18,2024,11,Monday,21:57,23:01,5,5,True,True,0,0,True,2024-11-18 21:53:00,2024-11-18 21:57:00,2024-11-18 23:01:00,2024-11-18 23:05:00,2612.084,2611.721,2611.031,2610.697,2612.361,2611.475,2611.29,2610.485,-0.6900000000000546
KNOWN_BOUNDARY,P33_C39_D64,2024-11-19 21:57:00,2024-11-19 23:01:00,64.0,2024-11-19,2024,11,Tuesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-19 21:53:00,2024-11-19 21:57:00,2024-11-19 23:01:00,2024-11-19 23:05:00,2632.683,2632.059,2632.155,2632.565,2632.736,2632.059,2632.646,2632.155,0.09600000000000364
KNOWN_BOUNDARY,P33_C39_D64,2024-11-20 21:57:00,2024-11-20 23:01:00,64.0,2024-11-20,2024,11,Wednesday,21:57,23:01,5,5,True,True,0,0,True,2024-11-20 21:53:00,2024-11-20 21:57:00,2024-11-20 23:01:00,2024-11-20 23:05:00,2649.828,2649.955,2651.224,2649.341,2649.963,2649.32,2651.232,2649.22,1.2690000000002328
